bookings,sales,costs,vat_provision,profitability,profitability_percent,total_ttv,total_cos,gross_margin,call_date,call_month,ship_name,cruise_line,service_type
144684,277.8928571,203.5714286,20.36,53.96,19.0,278.0,204.0,74.0,1/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Turnaround
144693,9299.77,7322.23,732.22,1245.32,13.0,9300.0,7322.0,1978.0,4/1/2023,Jan-23, Moonshadow,Yellow Cruises,Turnaround
144702,893.88,340.2785714,34.03,519.57,58.0,894.0,340.0,554.0,4/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Turnaround
144711,5592.74,3613.9,361.39,1617.45,29.0,5593.0,3614.0,1979.0,6/11/2022,Nov-22, Orion's Fury,Yellow Cruises,Turnaround
144720,1542.4,555.0,55.5,931.9,60.0,1542.0,555.0,987.0,6/11/2022,Nov-22, Andromeda Star,Yellow Cruises,Turnaround
144729,8977.64,9838.77,983.88,1845.01,-21.0,8978.0,9839.0,861.0,9/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Turnaround
144738,1964.34,1673.8,167.38,123.16,6.0,1964.0,1674.0,291.0,9/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Turnaround
144747,6545.24,11732.2,1173.22,6360.18,-97.0,6545.0,11732.0,5187.0,9/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Turnaround
144756,154.5857143,130.0,13.0,11.59,7.0,155.0,130.0,25.0,9/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Turnaround
144765,13442.18,8965.17,896.52,3580.49,27.0,13442.0,8965.0,4477.0,10/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Turnaround
144774,343.7285714,156.4285714,15.64,171.66,50.0,344.0,156.0,187.0,10/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Turnaround
144783,13782.73,9278.14,927.81,3576.77,26.0,13783.0,9278.0,4505.0,15/10/2022,Oct-22, Moonshadow,Yellow Cruises,Turnaround
144792,171.8642857,0.0,,171.86,100.0,172.0,,172.0,15/10/2022,Oct-22, Celestial Voyager,Yellow Cruises,Turnaround
144801,14667.52,10241.45,1024.15,3401.93,23.0,14668.0,10241.0,4426.0,10/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Turnaround
144810,461.6428571,99.28571429,9.93,352.43,76.0,462.0,99.0,362.0,10/12/2022,Dec-22, Andromeda Star,Yellow Cruises,Turnaround
144819,5942.6,5829.66,582.97,470.02,-8.0,5943.0,5830.0,113.0,6/11/2022,Nov-22, Astral Odyssey,Yellow Cruises,Turnaround
144828,6702.27,3502.64,350.26,2849.36,43.0,6702.0,3503.0,3200.0,6/11/2022,Nov-22, Astral Phoenix,Yellow Cruises,Turnaround
144837,5207.96,5186.75,518.68,497.47,-10.0,5208.0,5187.0,21.0,15/10/2022,Oct-22, Aurora Borealis,Yellow Cruises,Turnaround
144846,10217.63,3702.86,370.29,6144.49,60.0,10218.0,3703.0,6515.0,15/10/2022,Oct-22, Sirius Vanguard,Yellow Cruises,Turnaround
144855,5964.45,5982.67,598.27,616.49,-10.0,5964.0,5983.0,18.0,15/10/2022,Oct-22, Meteoric Storm,Yellow Cruises,Turnaround
144864,377.1714286,271.4285714,27.14,78.6,21.0,377.0,271.0,106.0,15/10/2022,Oct-22, Meteoric Storm,Yellow Cruises,Turnaround
144873,3472.63,2945.24,294.52,232.86,7.0,3473.0,2945.0,527.0,10/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Turnaround
144882,7905.89,5812.14,581.21,1512.53,19.0,7906.0,5812.0,2094.0,10/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Turnaround
144891,742.08,1087.98,108.8,454.7,-61.0,742.0,1088.0,346.0,4/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Shorex
144900,602.6071429,221.4285714,22.14,359.04,60.0,603.0,221.0,381.0,7/11/2022,Nov-22, Lunar Crest,Yellow Cruises,Shorex
144909,1948.28,612.2928571,61.23,1274.76,65.0,1948.0,612.0,1336.0,7/11/2022,Nov-22, Meteoric Storm,Yellow Cruises,Shorex
144918,34.01428571,16.07142857,1.61,16.34,48.0,34.0,16.0,18.0,24/12/2022,Dec-22, Moonshadow,Yellow Cruises,Other
144927,311.2714286,0.0,,311.27,100.0,311.0,,311.0,24/12/2022,Dec-22, Celestial Voyager,Yellow Cruises,Other
144936,373.5857143,0.0,,373.59,100.0,374.0,,374.0,24/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Turnaround
144945,8057.41,7570.09,757.01,269.69,-3.0,8057.0,7570.0,487.0,12/12/2022,Dec-22, Andromeda Star,Yellow Cruises,Hotel
144954,811.08,740.99,74.1,4.01,0.0,811.0,741.0,70.0,12/12/2022,Dec-22, Astral Odyssey,Yellow Cruises,Hotel
144963,540.7214286,493.9928571,49.4,2.67,0.0,541.0,494.0,47.0,24/12/2022,Dec-22, Astral Phoenix,Yellow Cruises,Hotel
144972,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,24/12/2022,Dec-22, Aurora Borealis,Yellow Cruises,Hotel
144981,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,24/12/2022,Dec-22, Galactic Whisper,Yellow Cruises,Hotel
144990,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,24/12/2022,Dec-22, Galactic Whisper,Yellow Cruises,Hotel
144999,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,24/12/2022,Dec-22, Galactic Whisper,Yellow Cruises,Hotel
145008,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,24/12/2022,Dec-22, Galactic Whisper,Yellow Cruises,Hotel
145035,805.22,32.14285714,3.21,769.86,96.0,805.0,32.0,773.0,7/11/2022,Nov-22, Galactic Whisper,Yellow Cruises,Other
145044,5697.04,7062.54,706.25,2071.75,-36.0,5697.0,7063.0,1366.0,11/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Shorex
145053,0.0,0.0,,0.0,0.0,,,,11/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Other
145062,811.69,1148.46,114.85,451.62,-56.0,812.0,1148.0,337.0,9/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Shorex
145071,0.0,0.0,,0.0,0.0,,,,9/1/2023,Jan-23, Moonshadow,Yellow Cruises,Other
145080,2778.55,279.6785714,27.97,2470.9,89.0,2779.0,280.0,2499.0,21/12/2022,Dec-22, Celestial Voyager,Yellow Cruises,Shorex
145089,1878.44,1316.74,131.67,430.02,23.0,1878.0,1317.0,562.0,3/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Shorex
145098,1791.04,0.0,,1791.04,100.0,1791.0,,1791.0,9/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Other
145107,347.1285714,0.0,,347.13,100.0,347.0,,347.0,9/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Other
145116,86.78571429,0.0,,86.79,100.0,87.0,,87.0,9/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Other
145125,726.95,0.0,,726.95,100.0,727.0,,727.0,9/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Other
145134,4119.49,2348.21,234.82,1536.46,37.0,4119.0,2348.0,1771.0,9/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Other
145143,518.2285714,451.05,45.11,22.07,4.0,518.0,451.0,67.0,10/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Shorex
145152,473.9642857,420.5642857,42.06,11.34,2.0,474.0,421.0,53.0,4/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Hotel
145161,530.7071429,480.6428571,48.06,2.0,0.0,531.0,481.0,50.0,4/1/2023,Jan-23, Moonshadow,Yellow Cruises,Hotel
145170,1184.91,1051.41,105.14,28.37,2.0,1185.0,1051.0,134.0,7/11/2022,Nov-22, Celestial Voyager,Yellow Cruises,Hotel
145179,480.6428571,413.8857143,41.39,25.37,5.0,481.0,414.0,67.0,7/11/2022,Nov-22, Orion's Fury,Yellow Cruises,Hotel
145188,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,7/11/2022,Nov-22, Andromeda Star,Yellow Cruises,Hotel
145197,1028.04,907.88,90.79,29.37,3.0,1028.0,908.0,120.0,7/11/2022,Nov-22, Astral Odyssey,Yellow Cruises,Hotel
145206,14709.61,11271.69,1127.17,2310.75,16.0,14710.0,11272.0,3438.0,7/11/2022,Nov-22, Astral Phoenix,Yellow Cruises,Other
145215,250.3357143,166.8928571,16.69,66.75,27.0,250.0,167.0,83.0,7/11/2022,Nov-22, Aurora Borealis,Yellow Cruises,Hotel
145224,911.21,1028.04,102.8,219.63,-24.0,911.0,1028.0,117.0,7/11/2022,Nov-22, Interstellar Iris,Yellow Cruises,Other
145233,2993.99,2072.76,207.28,713.95,24.0,2994.0,2073.0,921.0,7/11/2022,Nov-22, Lunar Crest,Yellow Cruises,Other
145242,700.9357143,584.1142857,58.41,58.41,8.0,701.0,584.0,117.0,7/11/2022,Nov-22, Meteoric Storm,Yellow Cruises,Other
145251,350.4642857,0.0,,350.46,100.0,350.0,,350.0,10/12/2022,Dec-22, Moonshadow,Yellow Cruises,Other
145260,11504.01,8562.76,856.28,2084.97,18.0,11504.0,8563.0,2941.0,4/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Turnaround
145269,15267.02,10452.13,1045.21,3769.68,25.0,15267.0,10452.0,4815.0,8/11/2022,Nov-22, Orion's Fury,Yellow Cruises,Turnaround
145278,11386.51,7851.1,785.11,2750.3,24.0,11387.0,7851.0,3535.0,9/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Turnaround
145287,11381.84,7863.64,786.36,2731.84,24.0,11382.0,7864.0,3518.0,1/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Turnaround
145296,15248.0,13055.11,1305.51,887.38,6.0,15248.0,13055.0,2193.0,4/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Turnaround
145305,11422.56,7806.99,780.7,2834.87,25.0,11423.0,7807.0,3616.0,8/11/2022,Nov-22, Aurora Borealis,Yellow Cruises,Turnaround
145314,10771.03,7512.55,751.26,2507.22,23.0,10771.0,7513.0,3258.0,8/11/2022,Nov-22, Interstellar Iris,Yellow Cruises,Turnaround
145323,9758.01,7777.16,777.72,1203.14,12.0,9758.0,7777.0,1981.0,11/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Turnaround
145332,10425.24,7151.06,715.11,2559.07,25.0,10425.0,7151.0,3274.0,13/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Turnaround
145341,11279.37,8099.8,809.98,2369.59,21.0,11279.0,8100.0,3180.0,22/10/2022,Oct-22, Moonshadow,Yellow Cruises,Turnaround
145350,11572.1,8199.16,819.92,2553.02,22.0,11572.0,8199.0,3373.0,10/12/2022,Dec-22, Celestial Voyager,Yellow Cruises,Turnaround
145359,11717.96,8523.41,852.34,2342.2,20.0,11718.0,8523.0,3195.0,22/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Turnaround
145368,6962.61,4128.94,412.89,2420.79,35.0,6963.0,4129.0,2834.0,24/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Turnaround
145377,2567.42,648.75,64.88,1853.8,72.0,2567.0,649.0,1919.0,24/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Other
145386,15195.22,9284.49,928.45,4982.29,33.0,15195.0,9284.0,5911.0,8/11/2022,Nov-22, Astral Phoenix,Yellow Cruises,Turnaround
145395,671.1428571,200.7142857,20.07,450.36,67.0,671.0,201.0,470.0,8/11/2022,Nov-22, Aurora Borealis,Yellow Cruises,Turnaround
145404,15359.23,9551.76,955.18,4852.3,32.0,15359.0,9552.0,5807.0,2/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Turnaround
145413,249.3142857,27.14285714,2.71,219.46,88.0,249.0,27.0,222.0,2/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Turnaround
145422,15379.93,8379.92,837.99,6162.02,40.0,15380.0,8380.0,7000.0,8/11/2022,Nov-22, Lunar Crest,Yellow Cruises,Turnaround
145431,189.2571429,54.28571429,5.43,129.54,68.0,189.0,54.0,135.0,8/11/2022,Nov-22, Meteoric Storm,Yellow Cruises,Turnaround
145440,10535.54,8457.18,845.72,1232.64,12.0,10536.0,8457.0,2078.0,11/1/2023,Jan-23, Moonshadow,Yellow Cruises,Turnaround
145449,6045.21,2175.71,217.57,3651.92,60.0,6045.0,2176.0,3869.0,11/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Turnaround
145458,15456.36,8711.59,871.16,5873.61,38.0,15456.0,8712.0,6745.0,10/12/2022,Dec-22, Orion's Fury,Yellow Cruises,Turnaround
145467,94.62857143,27.14285714,2.71,64.77,68.0,95.0,27.0,67.0,10/12/2022,Dec-22, Andromeda Star,Yellow Cruises,Turnaround
145476,10664.51,7526.85,752.69,2384.98,22.0,10665.0,7527.0,3138.0,10/12/2022,Dec-22, Astral Odyssey,Yellow Cruises,Turnaround
145485,7911.22,2658.93,265.89,4986.4,63.0,7911.0,2659.0,5252.0,10/12/2022,Dec-22, Astral Phoenix,Yellow Cruises,Turnaround
145494,15298.72,8669.53,866.95,5762.24,38.0,15299.0,8670.0,6629.0,22/10/2022,Oct-22, Aurora Borealis,Yellow Cruises,Turnaround
145503,492.6142857,35.71428571,3.57,453.33,92.0,493.0,36.0,457.0,22/10/2022,Oct-22, Interstellar Iris,Yellow Cruises,Turnaround
145512,15064.65,9429.79,942.98,4691.88,31.0,15065.0,9430.0,5635.0,21/1/2023,Jan-23, Lunar Crest,Yellow Cruises,Turnaround
145521,515.9142857,1932.14,193.21,1609.44,-312.0,516.0,1932.0,1416.0,21/1/2023,Jan-23, Meteoric Storm,Yellow Cruises,Turnaround
145530,5280.71,4943.6,494.36,157.25,-3.0,5281.0,4944.0,337.0,10/1/2023,Jan-23, Moonshadow,Yellow Cruises,Turnaround
145539,9391.19,4648.86,464.89,4277.44,46.0,9391.0,4649.0,4742.0,10/1/2023,Jan-23, Celestial Voyager,Yellow Cruises,Turnaround
145548,5125.84,5142.46,514.25,530.87,-10.0,5126.0,5142.0,17.0,2/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Turnaround
145557,1550.74,811.79,81.18,657.77,42.0,1551.0,812.0,739.0,2/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Turnaround
145566,5674.57,5399.34,539.93,264.7,-5.0,5675.0,5399.0,275.0,10/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Turnaround
145575,8872.5,4644.64,464.46,3763.39,42.0,8873.0,4645.0,4228.0,10/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Turnaround
145584,5789.39,5794.21,579.42,584.25,-10.0,5789.0,5794.0,5.0,21/1/2023,Jan-23, Aurora Borealis,Yellow Cruises,Turnaround
145593,6971.31,1903.16,190.32,4877.83,70.0,6971.0,1903.0,5068.0,21/1/2023,Jan-23, Interstellar Iris,Yellow Cruises,Turnaround
145602,3986.32,3227.79,322.78,435.76,11.0,3986.0,3228.0,759.0,17/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Turnaround
145611,15656.21,6868.21,686.82,8101.17,52.0,15656.0,6868.0,8788.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Turnaround
145620,9214.29,9214.29,921.43,921.43,-10.0,9214.0,9214.0,,9/1/2023,Jan-23, Moonshadow,Yellow Cruises,Other
145629,473.9642857,0.0,,473.96,100.0,474.0,,474.0,12/12/2022,Dec-22, Celestial Voyager,Yellow Cruises,Hotel
145638,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,4/1/2023,Jan-23, Orion's Fury,Yellow Cruises,Hotel
145647,1895.86,1682.24,168.22,45.4,2.0,1896.0,1682.0,214.0,9/1/2023,Jan-23, Andromeda Star,Yellow Cruises,Hotel
145656,236.9857143,210.2785714,21.03,5.68,2.0,237.0,210.0,27.0,9/1/2023,Jan-23, Astral Odyssey,Yellow Cruises,Hotel
145665,1415.22,1281.71,128.17,5.34,0.0,1415.0,1282.0,134.0,9/1/2023,Jan-23, Astral Phoenix,Yellow Cruises,Hotel
145674,37505.03,20980.86,2098.09,14426.08,38.0,37505.0,20981.0,16524.0,17/12/2022,Dec-22, Aurora Borealis,Yellow Cruises,Turnaround
145683,13638.19,10519.36,1051.94,2066.9,15.0,13638.0,10519.0,3119.0,17/12/2022,Dec-22, Interstellar Iris,Yellow Cruises,Other
145692,22329.78,16822.43,1682.24,3825.11,17.0,22330.0,16822.0,5507.0,17/12/2022,Dec-22, Lunar Crest,Yellow Cruises,Other
145701,470.9285714,423.85,42.39,4.69,1.0,471.0,424.0,47.0,17/12/2022,Dec-22, Meteoric Storm,Yellow Cruises,Shorex
145710,35951.26,23208.82,2320.88,10421.56,29.0,35951.0,23209.0,12742.0,17/12/2022,Dec-22, Moonshadow,Yellow Cruises,Other
